lemma,freq,freq_class,rank,prop,cum_sum_prop
prisreduksjon,1,13,214,7.191864562806553e-6,0.9810853961998189
prisutdeling,1,13,214,7.191864562806553e-6,0.9810925880643817
prisverdig,1,13,214,7.191864562806553e-6,0.9810997799289446
privatbilisme,1,13,214,7.191864562806553e-6,0.9811069717935074
privatbolig,1,13,214,7.191864562806553e-6,0.9811141636580701
privatiseringspolitikk,1,13,214,7.191864562806553e-6,0.9811213555226329
privatkunde,1,13,214,7.191864562806553e-6,0.9811285473871958
privatnummer,1,13,214,7.191864562806553e-6,0.9811357392517586
privatrett,1,13,214,7.191864562806553e-6,0.9811429311163213
privatskole,1,13,214,7.191864562806553e-6,0.9811501229808842
privatskolelov,1,13,214,7.191864562806553e-6,0.981157314845447
privatskolelovgivning,1,13,214,7.191864562806553e-6,0.9811645067100098
pro-Gaddafi-motstand,1,13,214,7.191864562806553e-6,0.9811716985745726
pro-Gaddafi-opprører,1,13,214,7.191864562806553e-6,0.9811788904391354
problematisering,1,13,214,7.191864562806553e-6,0.9811860823036982
problembarn,1,13,214,7.191864562806553e-6,0.9811932741682611
problemfri,1,13,214,7.191864562806553e-6,0.9812004660328238
problemhefte,1,13,214,7.191864562806553e-6,0.9812076578973866
problemområde,1,13,214,7.191864562806553e-6,0.9812148497619495
produktivitet,1,13,214,7.191864562806553e-6,0.9812220416265123
produsentland,1,13,214,7.191864562806553e-6,0.981229233491075
profetisk,1,13,214,7.191864562806553e-6,0.9812364253556378
proffdrøm,1,13,214,7.191864562806553e-6,0.9812436172202007
proffspiller,1,13,214,7.191864562806553e-6,0.9812508090847635
profilbilde,1,13,214,7.191864562806553e-6,0.9812580009493262
profilløs,1,13,214,7.191864562806553e-6,0.9812651928138891
programdirektør,1,13,214,7.191864562806553e-6,0.9812723846784519
programfeste,1,13,214,7.191864562806553e-6,0.9812795765430147
programmerer,1,13,214,7.191864562806553e-6,0.9812867684075776
programpost,1,13,214,7.191864562806553e-6,0.9812939602721403
programredaktør,1,13,214,7.191864562806553e-6,0.9813011521367031
prokastrinering,1,13,214,7.191864562806553e-6,0.981308344001266
proklamere,1,13,214,7.191864562806553e-6,0.9813155358658288
prominent,1,13,214,7.191864562806553e-6,0.9813227277303915
promiskuøs,1,13,214,7.191864562806553e-6,0.9813299195949543
propagandafilm,1,13,214,7.191864562806553e-6,0.9813371114595172
propagandatid,1,13,214,7.191864562806553e-6,0.98134430332408
propellfly,1,13,214,7.191864562806553e-6,0.9813514951886427
proporsjon,1,13,214,7.191864562806553e-6,0.9813586870532056
prosaisk,1,13,214,7.191864562806553e-6,0.9813658789177684
prosatekst,1,13,214,7.191864562806553e-6,0.9813730707823312
prosentandel,1,13,214,7.191864562806553e-6,0.981380262646894
prosentintervall,1,13,214,7.191864562806553e-6,0.9813874545114568
prosjektledelse,1,13,214,7.191864562806553e-6,0.9813946463760196
prosjektmiddel,1,13,214,7.191864562806553e-6,0.9814018382405825
prosjektnummer,1,13,214,7.191864562806553e-6,0.9814090301051452
prosjektutvikling,1,13,214,7.191864562806553e-6,0.981416221969708
prospekteringsområde,1,13,214,7.191864562806553e-6,0.9814234138342708
prostituere,1,13,214,7.191864562806553e-6,0.9814306056988337
prostitusjonsdebatt,1,13,214,7.191864562806553e-6,0.9814377975633964
proteksjonisme,1,13,214,7.191864562806553e-6,0.9814449894279592
protektorat,1,13,214,7.191864562806553e-6,0.9814521812925221
protesttog,1,13,214,7.191864562806553e-6,0.9814593731570849
protokollær,1,13,214,7.191864562806553e-6,0.9814665650216476
prøvelse,1,13,214,7.191864562806553e-6,0.9814737568862105
provenytap,1,13,214,7.191864562806553e-6,0.9814809487507733
prøverom,1,13,214,7.191864562806553e-6,0.9814881406153361
prøveseilas,1,13,214,7.191864562806553e-6,0.981495332479899
prøvespille,1,13,214,7.191864562806553e-6,0.9815025243444617
prøvesprengning,1,13,214,7.191864562806553e-6,0.9815097162090245
provestlig,1,13,214,7.191864562806553e-6,0.9815169080735874
prøvet,1,13,214,7.191864562806553e-6,0.9815240999381502
prøving,1,13,214,7.191864562806553e-6,0.9815312918027129
provokativ,1,13,214,7.191864562806553e-6,0.9815384836672757
pryde,1,13,214,7.191864562806553e-6,0.9815456755318386
PS3-eier,1,13,214,7.191864562806553e-6,0.9815528673964014
PS3-spill,1,13,214,7.191864562806553e-6,0.9815600592609641
PST-kontor,1,13,214,7.191864562806553e-6,0.981567251125527
PST-ledd,1,13,214,7.191864562806553e-6,0.9815744429900898
psykiater,1,13,214,7.191864562806553e-6,0.9815816348546526
psykologi,1,13,214,7.191864562806553e-6,0.9815888267192154
psykologistudent,1,13,214,7.191864562806553e-6,0.9815960185837782
psykose,1,13,214,7.191864562806553e-6,0.981603210448341
psykoterapeut,1,13,214,7.191864562806553e-6,0.9816104023129039
publikumsfavoritt,1,13,214,7.191864562806553e-6,0.9816175941774666
publikumsjury,1,13,214,7.191864562806553e-6,0.9816247860420294
pudderkvast,1,13,214,7.191864562806553e-6,0.9816319779065922
puggefigur,1,13,214,7.191864562806553e-6,0.9816391697711551
pule,1,13,214,7.191864562806553e-6,0.9816463616357178
Puls-innslag,1,13,214,7.191864562806553e-6,0.9816535535002806
pulsere,1,13,214,7.191864562806553e-6,0.9816607453648435
pulsstøt,1,13,214,7.191864562806553e-6,0.9816679372294063
pulverisere,1,13,214,7.191864562806553e-6,0.981675129093969
punchbag,1,13,214,7.191864562806553e-6,0.9816823209585319
pund,1,13,214,7.191864562806553e-6,0.9816895128230947
punktlighet,1,13,214,7.191864562806553e-6,0.9816967046876575
purring,1,13,214,7.191864562806553e-6,0.9817038965522203
pus,1,13,214,7.191864562806553e-6,0.9817110884167831
pussa,1,13,214,7.191864562806553e-6,0.9817182802813459
pussig,1,13,214,7.191864562806553e-6,0.9817254721459088
pynt,1,13,214,7.191864562806553e-6,0.9817326640104715
pyntelig,1,13,214,7.191864562806553e-6,0.9817398558750343
pysj,1,13,214,7.191864562806553e-6,0.9817470477395971
Quisling-stempel,1,13,214,7.191864562806553e-6,0.98175423960416
quo-budsjett,1,13,214,7.191864562806553e-6,0.9817614314687227
rabalder,1,13,214,7.191864562806553e-6,0.9817686233332855
rabiat,1,13,214,7.191864562806553e-6,0.9817758151978484
rådgivningstjeneste,1,13,214,7.191864562806553e-6,0.9817830070624112
rådighet,1,13,214,7.191864562806553e-6,0.981790198926974
radikalisering,1,13,214,7.191864562806553e-6,0.9817973907915368
radioaktiv,1,13,214,7.191864562806553e-6,0.9818045826560996
radioapparat,1,13,214,7.191864562806553e-6,0.9818117745206624
radioforhandler,1,13,214,7.191864562806553e-6,0.9818189663852253
radiosender,1,13,214,7.191864562806553e-6,0.981826158249788
radioteaterstemme,1,13,214,7.191864562806553e-6,0.9818333501143508
radonstråling,1,13,214,7.191864562806553e-6,0.9818405419789136
rådslinje,1,13,214,7.191864562806553e-6,0.9818477338434765
rådsmøte,1,13,214,7.191864562806553e-6,0.9818549257080392
rådsorgan,1,13,214,7.191864562806553e-6,0.981862117572602
rådsstruktur,1,13,214,7.191864562806553e-6,0.9818693094371649
ræl,1,13,214,7.191864562806553e-6,0.9818765013017277
raffinement,1,13,214,7.191864562806553e-6,0.9818836931662904
raffinert,1,13,214,7.191864562806553e-6,0.9818908850308533
rakettangrep,1,13,214,7.191864562806553e-6,0.9818980768954161
rakettavfyring,1,13,214,7.191864562806553e-6,0.9819052687599789
rakettnedslag,1,13,214,7.191864562806553e-6,0.9819124606245417
rakettskjold,1,13,214,7.191864562806553e-6,0.9819196524891045
rakettskyting,1,13,214,7.191864562806553e-6,0.9819268443536673
rakrygget,1,13,214,7.191864562806553e-6,0.98193403621823
Ramadan-måned,1,13,214,7.191864562806553e-6,0.9819412280827929
Rampelys-forside,1,13,214,7.191864562806553e-6,0.9819484199473557
ramsalt,1,13,214,7.191864562806553e-6,0.9819556118119185
ramse,1,13,214,7.191864562806553e-6,0.9819628036764814
randsone,1,13,214,7.191864562806553e-6,0.9819699955410441
rane,1,13,214,7.191864562806553e-6,0.9819771874056069
rangere,1,13,214,7.191864562806553e-6,0.9819843792701698
rangering,1,13,214,7.191864562806553e-6,0.9819915711347326
Rangers-trener,1,13,214,7.191864562806553e-6,0.9819987629992953
ranking,1,13,214,7.191864562806553e-6,0.9820059548638582
ransaking,1,13,214,7.191864562806553e-6,0.982013146728421
rapartist,1,13,214,7.191864562806553e-6,0.9820203385929838
rapkollega,1,13,214,7.191864562806553e-6,0.9820275304575466
raplegende,1,13,214,7.191864562806553e-6,0.9820347223221094
rapportering,1,13,214,7.191864562806553e-6,0.9820419141866722
rasediskrimineringskonvensjon,1,13,214,7.191864562806553e-6,0.982049106051235
raserianfall,1,13,214,7.191864562806553e-6,0.9820562979157978
rasfare.no-skilt,1,13,214,7.191864562806553e-6,0.9820634897803606
råsilke,1,13,214,7.191864562806553e-6,0.9820706816449234
rasismebegrep,1,13,214,7.191864562806553e-6,0.9820778735094863
rasismedefinisjon,1,13,214,7.191864562806553e-6,0.982085065374049
rasiststempel,1,13,214,7.191864562806553e-6,0.9820922572386118
råskap,1,13,214,7.191864562806553e-6,0.9820994491031747
rastaflette,1,13,214,7.191864562806553e-6,0.9821066409677375
rasteplass,1,13,214,7.191864562806553e-6,0.9821138328323002
råstoff,1,13,214,7.191864562806553e-6,0.9821210246968631
ratifikasjon,1,13,214,7.191864562806553e-6,0.9821282165614259
råvarekappløp,1,13,214,7.191864562806553e-6,0.9821354084259887
råvareleverandør,1,13,214,7.191864562806553e-6,0.9821426002905514
razzia,1,13,214,7.191864562806553e-6,0.9821497921551143
RBK-bur,1,13,214,7.191864562806553e-6,0.9821569840196771
RBK-overtak,1,13,214,7.191864562806553e-6,0.9821641758842399
RBK-spiller,1,13,214,7.191864562806553e-6,0.9821713677488028
RBK-trener,1,13,214,7.191864562806553e-6,0.9821785596133655
re,1,13,214,7.191864562806553e-6,0.9821857514779283
reaktiv,1,13,214,7.191864562806553e-6,0.9821929433424912
real,1,13,214,7.191864562806553e-6,0.982200135207054
realisasjon,1,13,214,7.191864562806553e-6,0.9822073270716167
realiserbar,1,13,214,7.191864562806553e-6,0.9822145189361796
realisme,1,13,214,7.191864562806553e-6,0.9822217108007424
realismejag,1,13,214,7.191864562806553e-6,0.9822289026653052
reality-serie,1,13,214,7.191864562806553e-6,0.9822360945298679
realnedgang,1,13,214,7.191864562806553e-6,0.9822432863944308
realpolitisk,1,13,214,7.191864562806553e-6,0.9822504782589936
reaserch,1,13,214,7.191864562806553e-6,0.9822576701235564
redaktør,1,13,214,7.191864562806553e-6,0.9822648619881192
rede,1,13,214,7.191864562806553e-6,0.982272053852682
rederiskatt,1,13,214,7.191864562806553e-6,0.9822792457172448
redigere,1,13,214,7.191864562806553e-6,0.9822864375818077
redningsflåte,1,13,214,7.191864562806553e-6,0.9822936294463704
redningshelt,1,13,214,7.191864562806553e-6,0.9823008213109332
redningspersonell,1,13,214,7.191864562806553e-6,0.9823080131754961
redningsvest,1,13,214,7.191864562806553e-6,0.9823152050400589
redselsfull,1,13,214,7.191864562806553e-6,0.9823223969046216
Reebok-reklame,1,13,214,7.191864562806553e-6,0.9823295887691845
referanseområde,1,13,214,7.191864562806553e-6,0.9823367806337473
reformarbeid,1,13,214,7.191864562806553e-6,0.9823439724983101
reformplan,1,13,214,7.191864562806553e-6,0.9823511643628728
reformsak,1,13,214,7.191864562806553e-6,0.9823583562274357
reformtema,1,13,214,7.191864562806553e-6,0.9823655480919985
refse,1,13,214,7.191864562806553e-6,0.9823727399565613
refusjon,1,13,214,7.191864562806553e-6,0.9823799318211242
regelbundet,1,13,214,7.191864562806553e-6,0.9823871236856869
regent,1,13,214,7.191864562806553e-6,0.9823943155502497
regiassistent,1,13,214,7.191864562806553e-6,0.9824015074148126
regimenegativ,1,13,214,7.191864562806553e-6,0.9824086992793754
regimeskifte,1,13,214,7.191864562806553e-6,0.9824158911439381
regionsavis,1,13,214,7.191864562806553e-6,0.982423083008501
regionsforskning,1,13,214,7.191864562806553e-6,0.9824302748730638
regissere,1,13,214,7.191864562806553e-6,0.9824374667376266
registrator,1,13,214,7.191864562806553e-6,0.9824446586021893
regjerings-ror,1,13,214,7.191864562806553e-6,0.9824518504667522
regjeringsalternativ,1,13,214,7.191864562806553e-6,0.982459042331315
regjeringsapparat,1,13,214,7.191864562806553e-6,0.9824662341958778
regjeringsarmé,1,13,214,7.191864562806553e-6,0.9824734260604406
regjeringsdeltagelse,1,13,214,7.191864562806553e-6,0.9824806179250034
regjeringskabal,1,13,214,7.191864562806553e-6,0.9824878097895662
regjeringskonstellasjon,1,13,214,7.191864562806553e-6,0.9824950016541291
regjeringskontor,1,13,214,7.191864562806553e-6,0.9825021935186918
regjeringsmakt,1,13,214,7.191864562806553e-6,0.9825093853832546
regjeringsmøte,1,13,214,7.191864562806553e-6,0.9825165772478175
regjeringsperiode,1,13,214,7.191864562806553e-6,0.9825237691123803
regjeringssamarbeid,1,13,214,7.191864562806553e-6,0.982530960976943
regjeringssjef,1,13,214,7.191864562806553e-6,0.9825381528415058
regjeringsspill,1,13,214,7.191864562806553e-6,0.9825453447060687
regjeringsspørsmål,1,13,214,7.191864562806553e-6,0.9825525365706315
regjeringsstyrke,1,13,214,7.191864562806553e-6,0.9825597284351942
regnbue,1,13,214,7.191864562806553e-6,0.9825669202997571
regnbuespekter,1,13,214,7.191864562806553e-6,0.9825741121643199
regnfall,1,13,214,7.191864562806553e-6,0.9825813040288827
regnskapstall,1,13,214,7.191864562806553e-6,0.9825884958934455
regnskapsteknisk,1,13,214,7.191864562806553e-6,0.9825956877580083
regntid,1,13,214,7.191864562806553e-6,0.9826028796225711
regnvær,1,13,214,7.191864562806553e-6,0.982610071487134
regnvåt,1,13,214,7.191864562806553e-6,0.9826172633516967
reguleringsplan,1,13,214,7.191864562806553e-6,0.9826244552162595
rehabiliteringspenge,1,13,214,7.191864562806553e-6,0.9826316470808224
rehabiliteringstilbud,1,13,214,7.191864562806553e-6,0.9826388389453852
Rehman-restaurant,1,13,214,7.191864562806553e-6,0.982646030809948
reindriftssame,1,13,214,7.191864562806553e-6,0.9826532226745107
reinsdyr,1,13,214,7.191864562806553e-6,0.9826604145390736
reinspikka,1,13,214,7.191864562806553e-6,0.9826676064036364
reinspikke,1,13,214,7.191864562806553e-6,0.9826747982681991
reisefaktum,1,13,214,7.191864562806553e-6,0.982681990132762
reiseforsikring,1,13,214,7.191864562806553e-6,0.9826891819973248
reisegaranti,1,13,214,7.191864562806553e-6,0.9826963738618876
reisegarantikrav,1,13,214,7.191864562806553e-6,0.9827035657264505
reisehåndbok,1,13,214,7.191864562806553e-6,0.9827107575910132
reiseliv,1,13,214,7.191864562806553e-6,0.982717949455576
reiselivsvirksomhet,1,13,214,7.191864562806553e-6,0.9827251413201389
reiseopplegg,1,13,214,7.191864562806553e-6,0.9827323331847017
reiseutstyr,1,13,214,7.191864562806553e-6,0.9827395250492644
reisevei,1,13,214,7.191864562806553e-6,0.9827467169138272
reiseveske,1,13,214,7.191864562806553e-6,0.9827539087783901
reke,1,13,214,7.191864562806553e-6,0.9827611006429529
rekkefølge,1,13,214,7.191864562806553e-6,0.9827682925075156
reklamere,1,13,214,7.191864562806553e-6,0.9827754843720785
reklameutgift,1,13,214,7.191864562806553e-6,0.9827826762366413
rekordbillig,1,13,214,7.191864562806553e-6,0.9827898681012041
rekordhøy,1,13,214,7.191864562806553e-6,0.9827970599657669
rekordlav,1,13,214,7.191864562806553e-6,0.9828042518303297
rekordstor,1,13,214,7.191864562806553e-6,0.9828114436948925
rektorkollega,1,13,214,7.191864562806553e-6,0.9828186355594554
rekved,1,13,214,7.191864562806553e-6,0.9828258274240181
relasjonell,1,13,214,7.191864562806553e-6,0.9828330192885809
relativist,1,13,214,7.191864562806553e-6,0.9828402111531437
relevans,1,13,214,7.191864562806553e-6,0.9828474030177066
religionshistoriker,1,13,214,7.191864562806553e-6,0.9828545948822693
religionspolitisk,1,13,214,7.191864562806553e-6,0.9828617867468321
religionssamfunn,1,13,214,7.191864562806553e-6,0.982868978611395
religiøsitet,1,13,214,7.191864562806553e-6,0.9828761704759578
remodellere,1,13,214,7.191864562806553e-6,0.9828833623405205
renhold,1,13,214,7.191864562806553e-6,0.9828905542050834
rennestein,1,13,214,7.191864562806553e-6,0.9828977460696462
renommé,1,13,214,7.191864562806553e-6,0.982904937934209
rense,1,13,214,7.191864562806553e-6,0.9829121297987718
renseteknologi,1,13,214,7.191864562806553e-6,0.9829193216633346
rensing,1,13,214,7.191864562806553e-6,0.9829265135278974
renskning,1,13,214,7.191864562806553e-6,0.9829337053924603
rente,1,13,214,7.191864562806553e-6,0.982940897257023
renteinntekt,1,13,214,7.191864562806553e-6,0.9829480891215858
renteplan,1,13,214,7.191864562806553e-6,0.9829552809861486
repetitiv,1,13,214,7.191864562806553e-6,0.9829624728507115
replisere,1,13,214,7.191864562806553e-6,0.9829696647152742
representasjonsoppgave,1,13,214,7.191864562806553e-6,0.982976856579837
representativ,1,13,214,7.191864562806553e-6,0.9829840484443999
representativitet,1,13,214,7.191864562806553e-6,0.9829912403089627
reprise,1,13,214,7.191864562806553e-6,0.9829984321735254
reproduksjon,1,13,214,7.191864562806553e-6,0.9830056240380883
reproduksjonspotensiale,1,13,214,7.191864562806553e-6,0.9830128159026511
Requiem-modus,1,13,214,7.191864562806553e-6,0.9830200077672139
research,1,13,214,7.191864562806553e-6,0.9830271996317768
reservelunsj,1,13,214,7.191864562806553e-6,0.9830343914963395
reservere,1,13,214,7.191864562806553e-6,0.9830415833609023
resesjon,1,13,214,7.191864562806553e-6,0.9830487752254651
residens,1,13,214,7.191864562806553e-6,0.983055967090028
resirkulere,1,13,214,7.191864562806553e-6,0.9830631589545907
resitere,1,13,214,7.191864562806553e-6,0.9830703508191535
resolutt,1,13,214,7.191864562806553e-6,0.9830775426837164
resonnere,1,13,214,7.191864562806553e-6,0.9830847345482792
respirator,1,13,214,7.191864562806553e-6,0.9830919264128419
respondere,1,13,214,7.191864562806553e-6,0.9830991182774048
respons,1,13,214,7.191864562806553e-6,0.9831063101419676
ressursbruk,1,13,214,7.191864562806553e-6,0.9831135020065304
ressursforvaltning,1,13,214,7.191864562806553e-6,0.9831206938710932
ressursmateriale,1,13,214,7.191864562806553e-6,0.983127885735656
ressursperson,1,13,214,7.191864562806553e-6,0.9831350776002188
ressursrikdom,1,13,214,7.191864562806553e-6,0.9831422694647816
ressurssterk,1,13,214,7.191864562806553e-6,0.9831494613293444
restarte,1,13,214,7.191864562806553e-6,0.9831566531939072
restaurantbord,1,13,214,7.191864562806553e-6,0.98316384505847
restaurantkjede,1,13,214,7.191864562806553e-6,0.9831710369230329
restauranttelt,1,13,214,7.191864562806553e-6,0.9831782287875956
restaurere,1,13,214,7.191864562806553e-6,0.9831854206521584
restaurering,1,13,214,7.191864562806553e-6,0.9831926125167213
restavfall,1,13,214,7.191864562806553e-6,0.9831998043812841
resultatliste,1,13,214,7.191864562806553e-6,0.9832069962458468
resultatmål,1,13,214,7.191864562806553e-6,0.9832141881104097
resultatrapportering,1,13,214,7.191864562806553e-6,0.9832213799749725
resultatservice,1,13,214,7.191864562806553e-6,0.9832285718395353
retroklær,1,13,214,7.191864562806553e-6,0.9832357637040982
rettferdighetsfølelse,1,13,214,7.191864562806553e-6,0.9832429555686609
rettighetsbasere,1,13,214,7.191864562806553e-6,0.9832501474332237
rettsal,1,13,214,7.191864562806553e-6,0.9832573392977865
rettsikkerhetsmessig,1,13,214,7.191864562806553e-6,0.9832645311623494
rettsinnstans,1,13,214,7.191864562806553e-6,0.9832717230269121
rettskraftig,1,13,214,7.191864562806553e-6,0.9832789148914749
rettsmessig,1,13,214,7.191864562806553e-6,0.9832861067560378
rettsorden,1,13,214,7.191864562806553e-6,0.9832932986206006
rettspsykiater,1,13,214,7.191864562806553e-6,0.9833004904851633
rettsregel,1,13,214,7.191864562806553e-6,0.9833076823497262
rettstilstand,1,13,214,7.191864562806553e-6,0.983314874214289
rettstradisjon,1,13,214,7.191864562806553e-6,0.9833220660788518
rettsubjekt,1,13,214,7.191864562806553e-6,0.9833292579434146
retur,1,13,214,7.191864562806553e-6,0.9833364498079774
returavtale,1,13,214,7.191864562806553e-6,0.9833436416725402
returreise,1,13,214,7.191864562806553e-6,0.983350833537103
revansj,1,13,214,7.191864562806553e-6,0.9833580254016658
revansje,1,13,214,7.191864562806553e-6,0.9833652172662286
revegetering,1,13,214,7.191864562806553e-6,0.9833724091307914
revers,1,13,214,7.191864562806553e-6,0.9833796009953543
revmatisme,1,13,214,7.191864562806553e-6,0.983386792859917
revolusjonær,1,13,214,7.191864562806553e-6,0.9833939847244798
revolver,1,13,214,7.191864562806553e-6,0.9834011765890427
revurdering,1,13,214,7.191864562806553e-6,0.9834083684536055
revy,1,13,214,7.191864562806553e-6,0.9834155603181682
revyfremføring,1,13,214,7.191864562806553e-6,0.9834227521827311
revykveld,1,13,214,7.191864562806553e-6,0.9834299440472939
rhin-stein,1,13,214,7.191864562806553e-6,0.9834371359118567
ri,1,13,214,7.191864562806553e-6,0.9834443277764194
ridder,1,13,214,7.191864562806553e-6,0.9834515196409823
riddertid,1,13,214,7.191864562806553e-6,0.9834587115055451
ridesal,1,13,214,7.191864562806553e-6,0.9834659033701079
riff,1,13,214,7.191864562806553e-6,0.9834730952346707
rifle,1,13,214,7.191864562806553e-6,0.9834802870992335
rift,1,13,214,7.191864562806553e-6,0.9834874789637963
rigge,1,13,214,7.191864562806553e-6,0.9834946708283592
rigger,1,13,214,7.191864562806553e-6,0.983501862692922
rikfolk,1,13,214,7.191864562806553e-6,0.9835090545574847
rikmannshytte,1,13,214,7.191864562806553e-6,0.9835162464220476
riksmedium,1,13,214,7.191864562806553e-6,0.9835234382866104
riksrevisor,1,13,214,7.191864562806553e-6,0.9835306301511731
rikssamlingsprosess,1,13,214,7.191864562806553e-6,0.983537822015736
riksvei,1,13,214,7.191864562806553e-6,0.9835450138802988
rimelighet,1,13,214,7.191864562806553e-6,0.9835522057448616
rimelighetsoppfatning,1,13,214,7.191864562806553e-6,0.9835593976094243
ringgås,1,13,214,7.191864562806553e-6,0.9835665894739872
ringrev,1,13,214,7.191864562806553e-6,0.98357378133855
ringskinne,1,13,214,7.191864562806553e-6,0.9835809732031128
RIP,1,13,214,7.191864562806553e-6,0.9835881650676757
riping,1,13,214,7.191864562806553e-6,0.9835953569322384
rippe,1,13,214,7.191864562806553e-6,0.9836025487968012
ripsbusk,1,13,214,7.191864562806553e-6,0.9836097406613641
risikabel,1,13,214,7.191864562806553e-6,0.9836169325259269
risikoanalyse,1,13,214,7.191864562806553e-6,0.9836241243904896
risikogjennomgang,1,13,214,7.191864562806553e-6,0.9836313162550525
risikoprofil,1,13,214,7.191864562806553e-6,0.9836385081196153
riskake,1,13,214,7.191864562806553e-6,0.9836456999841781
risotto,1,13,214,7.191864562806553e-6,0.9836528918487408
risse,1,13,214,7.191864562806553e-6,0.9836600837133037
rissolepotet,1,13,214,7.191864562806553e-6,0.9836672755778665
risvin,1,13,214,7.191864562806553e-6,0.9836744674424293
rituell,1,13,214,7.191864562806553e-6,0.9836816593069921
rocke,1,13,214,7.191864562806553e-6,0.9836888511715549
rockehistorie,1,13,214,7.191864562806553e-6,0.9836960430361177
rockehistorisk,1,13,214,7.191864562806553e-6,0.9837032349006806
rockekomedie,1,13,214,7.191864562806553e-6,0.9837104267652433
rockekritiker,1,13,214,7.191864562806553e-6,0.9837176186298061
rockelåt,1,13,214,7.191864562806553e-6,0.983724810494369
rockeretorikk,1,13,214,7.191864562806553e-6,0.9837320023589318
rødbete,1,13,214,7.191864562806553e-6,0.9837391942234945
rødglødende,1,13,214,7.191864562806553e-6,0.9837463860880573
rødgrøn,1,13,214,7.191864562806553e-6,0.9837535779526202
rødme,1,13,214,7.191864562806553e-6,0.983760769817183
rødmerke,1,13,214,7.191864562806553e-6,0.9837679616817457
rødsprengt,1,13,214,7.191864562806553e-6,0.9837751535463086
Rogh-distrikt,1,13,214,7.191864562806553e-6,0.9837823454108714
rogn,1,13,214,7.191864562806553e-6,0.9837895372754342
rokke,1,13,214,7.191864562806553e-6,0.983796729139997
Røkke-sak,1,13,214,7.191864562806553e-6,0.9838039210045598
rollemodell,1,13,214,7.191864562806553e-6,0.9838111128691226
romanfigur,1,13,214,7.191864562806553e-6,0.9838183047336855
romanforfatter,1,13,214,7.191864562806553e-6,0.9838254965982483
romanisering,1,13,214,7.191864562806553e-6,0.983832688462811
romantiker,1,13,214,7.191864562806553e-6,0.9838398803273739
romantikk,1,13,214,7.191864562806553e-6,0.9838470721919367
romer,1,13,214,7.191864562806553e-6,0.9838542640564995
romerrett,1,13,214,7.191864562806553e-6,0.9838614559210622
romersk-katolsk,1,13,214,7.191864562806553e-6,0.9838686477856251
romfolk,1,13,214,7.191864562806553e-6,0.9838758396501879
romlig,1,13,214,7.191864562806553e-6,0.98388303151475065
rømming,1,13,214,7.191864562806553e-6,0.9838902233793135
Romney-kampanje,1,13,214,7.191864562806553e-6,0.9838974152438763
romskip,1,13,214,7.191864562806553e-6,0.9839046071084391
romslig,1,13,214,7.191864562806553e-6,0.983911798973002
røntgenbilde,1,13,214,7.191864562806553e-6,0.9839189908375647
røntgenscanner,1,13,214,7.191864562806553e-6,0.9839261827021275
rør,1,13,214,7.191864562806553e-6,0.9839333745666904
rørledning,1,13,214,7.191864562806553e-6,0.9839405664312532
rormann,1,13,214,7.191864562806553e-6,0.9839477582958159
Rosenborg-trener,1,13,214,7.191864562806553e-6,0.9839549501603787
rosenrød,1,13,214,7.191864562806553e-6,0.9839621420249416
rosin,1,13,214,7.191864562806553e-6,0.9839693338895044
rosmarinsjy,1,13,214,7.191864562806553e-6,0.9839765257540671
rotorturtall,1,13,214,7.191864562806553e-6,0.98398371761863
rotteplage,1,13,214,7.191864562806553e-6,0.9839909094831928
rovdyr,1,13,214,7.191864562806553e-6,0.9839981013477556
røverhistorie,1,13,214,7.191864562806553e-6,0.9840052932123184
royalty,1,13,214,7.191864562806553e-6,0.9840124850768812
røyebestand,1,13,214,7.191864562806553e-6,0.984019676941444
røyefiske,1,13,214,7.191864562806553e-6,0.9840268688060069
røyker,1,13,214,7.191864562806553e-6,0.9840340606705696
røykestopp,1,13,214,7.191864562806553e-6,0.9840412525351324
røykmaskin,1,13,214,7.191864562806553e-6,0.9840484443996952
ruccolasalat,1,13,214,7.191864562806553e-6,0.9840556362642581
ruglet,1,13,214,7.191864562806553e-6,0.9840628281288208
ruinere,1,13,214,7.191864562806553e-6,0.9840700199933836
rullestol,1,13,214,7.191864562806553e-6,0.9840772118579465
rullings,1,13,214,7.191864562806553e-6,0.9840844037225093
rumba,1,13,214,7.191864562806553e-6,0.984091595587072
rumpevorte,1,13,214,7.191864562806553e-6,0.9840987874516349
rund,1,13,214,7.191864562806553e-6,0.9841059793161977
runddans,1,13,214,7.191864562806553e-6,0.9841131711807605
runding,1,13,214,7.191864562806553e-6,0.9841203630453234
rundkjøring,1,13,214,7.191864562806553e-6,0.9841275549098861
rundlure,1,13,214,7.191864562806553e-6,0.9841347467744489
rundreise,1,13,214,7.191864562806553e-6,0.9841419386390118
rundstykke,1,13,214,7.191864562806553e-6,0.9841491305035746
rusmiddelforskning,1,13,214,7.191864562806553e-6,0.9841563223681373
ruspåvirket,1,13,214,7.191864562806553e-6,0.9841635142327001
russefest,1,13,214,7.191864562806553e-6,0.984170706097263
rustbelte,1,13,214,7.191864562806553e-6,0.9841778979618258
rutebil,1,13,214,7.191864562806553e-6,0.9841850898263885
rutete,1,13,214,7.191864562806553e-6,0.9841922816909514
rutinekontroll,1,13,214,7.191864562806553e-6,0.9841994735555142
rutinemessig,1,13,214,7.191864562806553e-6,0.984206665420077
